Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
403,1,28417,1424.092,5.67921097180856,2334.64542351409,69.0733363831509
404,1,44327,1908.23,6.53707149455008,2312.63117287432,2305.95871590678
405,1,17083,790.829,2.91333997801951,2271.7598197038,164.983316747644
406,2,522,91.601,1.27914583970676,2177.00766283525,226.212643678161
407,2,867,112.755,1.16692422861411,2175.50403690888,2391.16032295271
408,11,2156,178.461,1.17551459029029,2190.70037105751,256.129406307978
409,1,90274,3629.177,11.6103082273189,2394.22489310322,2523.51014688615
410,11,5609,373.681,1.98110150975281,2230.67498662863,234.42449634516
411,1,58594,2401.335,7.83145561605769,2412.06181520292,1514.27364576578
412,1,32258,1397.934,4.82087681002035,2375.21297042594,467.838954677909
413,1,371,73.414,1.156043034552,2201.00808625337,2837.69541778976
414,1,1086,145.48,1.55083964819723,2231.84714548803,12.01197053407
415,1,27816,1285.117,4.7247713435689,2368.6458513086,852.779371584699
416,1,31295,1161.477,3.43033400415042,2309.09614954466,1923.63192203227
417,2,817,103.403,1.0414402475659,2245.89228886169,1148.85312117503
418,1,25159,1110.612,3.90140902392654,2396.94522834771,1647.7008227672
419,1,39722,1517.29,4.61207350191536,2406.49335380897,648.761089572529
420,11,8808,431.209,1.67991946934481,2285.34627611262,1196.9833106267
421,1,6998,334.173,1.26986897518943,2296.85038582452,101.169334095456
422,1,25967,1345.827,5.55068819344837,2390.18126853314,2774.60642353757
423,2,1010,122.035,1.17337700552405,2263.49405940594,800.148514851485
424,1,93092,3617.958,11.1893489262285,2584.93971555021,1076.80857646199
425,1,30125,1257.698,4.17845588142955,2440.16932780083,1773.7475186722
426,11,4785,305.899,1.55619604906477,2317.61191222571,2202.65141065831
427,1,29503,1332.241,4.78728790782864,2418.35569264143,237.985187946988
428,11,10016,510.638,2.07167717412306,2337.74211261981,1564.59185303514
429,11,1574,170.392,1.46785720538635,2320.16899618806,1263.00190597205
430,2,691,100.508,1.16335791989748,2324.0506512301,1241.78437047757
431,1,4882,348.484,1.97951158151894,2364.34965178206,2180.9041376485
432,1,51942,2142.444,7.03218724415778,2579.14179276886,1380.80510954526
433,1,10802,607.994,2.72323142447636,2443.62182929087,894.693019811146
434,1,554,97.604,1.3684079976833,2346.5559566787,7.49819494584838
435,1,12404,616.644,2.43948076823006,2405.52063850371,1299.51289906482
436,1,27438,1210.431,4.24930358507123,2478.80971645164,1956.49088854873
437,1,73730,2676.386,7.73113756419689,2521.37486776075,2190.57177539672
438,2,940,118.703,1.19284955410389,2355.97446808511,2245.51808510638
439,1,13104,710.917,3.06919195138366,2438.98504273504,2244.75412087912
440,2,953,114.021,1.08559273057562,2380.58866736621,1557.89506820567
441,1,32231,1248.724,3.84989844318951,2553.32509075114,76.6955105333375
442,1,33261,1479.825,5.23932759030225,2569.2226631791,1245.16541895914
443,11,5033,376.212,2.23783722484274,2442.09477448838,954.768130339758
444,1,376,80.188,1.36088383197958,2423.51595744681,2837.87234042553
445,1,451,86.142,1.30931304727052,2435.16407982262,7.24390243902439
446,2,1006,120.489,1.14838352978812,2442.28230616302,327.01888667992
447,1,88874,3732.123,12.4717473851672,2767.21744267165,1686.6458919369
448,1,40948,1734.04,5.84353519463183,2578.96265995897,267.949374816841
449,1,22679,1082.777,4.11381046916583,2590.25539044931,1871.33167247233
450,2,633,91.758,1.05845964279138,2468.81990521327,948.579778830964
451,1,23697,1088.278,3.97719117476723,2598.99392328143,612.648183314344
452,1,4991,328.832,1.72405340244138,2494.28671608896,519.377679823683
453,1,35386,1663.906,6.22610210188369,2686.65034194314,2778.52851410162
454,1,98208,3942.463,12.594430134193,2762.39683121538,744.57701001955
455,1,10176,512.719,2.0557573929128,2539.46285377358,1020.83097484277
456,2,966,116.139,1.11114100304453,2493.84679089027,1454.99378881988
457,2,670,108.025,1.38600208387194,2517.02686567164,890.808955223881
458,1,26282,1361.889,5.6158454738737,2595.05106156305,2612.09687238414
459,2,826,106.95,1.10197480838704,2515.87288135593,587.709443099274
460,1,20838,985.075,3.70572081532351,2583.95090699683,1500.68624628083
461,2,989,123.508,1.22739407539273,2521.26390293225,2678.79069767442
462,11,2455,217.375,1.53164398440048,2545.61303462322,478.975967413442
463,11,6185,383.558,1.89283397585632,2564.88666127728,561.236701697656
464,1,4321,278.185,1.42519170868299,2568.59523258505,237.580884054617
465,1,23429,1061.449,3.82679015550208,2699.56122753852,318.204490161765
466,11,2267,203.587,1.45491861801523,2587.08116453463,500.224084693427
467,11,9441,486.333,1.99360730973552,2631.24044063129,2058.35377608304
468,1,644,149.036,2.74464791310362,2594.96894409938,2837.69409937888
469,1,37265,1697.197,6.15111039241799,2738.64178183282,503.894968469073
470,2,801,103.957,1.07365585327616,2586.23970037453,526.685393258427
471,2,668,97.556,1.13376133896392,2589.42664670659,2009.14820359281
472,1,47534,1781.729,5.31458150322496,2785.51935456726,2146.80169983591
473,1,11777,637.371,2.74498553240099,2646.55837649656,2375.59836970366
474,1,14943,786.622,3.29522077072133,2693.29753061634,2722.59298668273
475,11,6170,362.931,1.69884244297353,2644.91361426256,1480.26337115073
476,1,18100,908.986,3.63267002078721,2709.02773480663,2449.98237569061
477,11,5250,374.889,2.13027773183176,2644.18971428571,1978.72895238095
478,11,4215,281.923,1.50056071852917,2629.97034400949,1918.17841043891
479,1,7938,547.414,3.0040754891855,2690.85323759133,1535.02443940539
480,11,6022,378.37,1.89183290416272,2677.73613417469,2620.0265692461
481,2,663,92.18,1.01988220713813,2642.93212669683,1956.23076923077
482,1,15746,608.48,1.87116680774816,2698.80871332402,711.555315635717
483,1,31630,1376.163,4.76464664634683,2759.42680999052,156.177268416061
484,1,11203,629.801,2.81749070362569,2725.66062661787,1997.42149424261
485,1,18595,942.49,3.80143400409151,2817.39225598279,1040.18316751815
486,2,715,102.137,1.1610483059138,2692.84055944056,2400.93566433566
487,11,3897,285.338,1.6625662338302,2711.33102386451,2352.21093148576
488,2,767,101.649,1.0720153229668,2694.40026075619,1491.40286831812
489,1,44931,1857.105,6.10825233978928,2823.16476374886,2342.15619505464
490,11,11142,644.598,2.9675967667157,2753.36833602585,396.793214862682
491,2,803,107.431,1.14375716392381,2703.82689912827,370.613947696139
492,11,1573,160.888,1.30950969881022,2711.08836617928,1595.02034329307
493,2,1224,139.477,1.26477686610588,2714.86764705882,1565.14215686275
494,2,659,102.145,1.25990832881443,2720.50075872534,2625.70561456753
495,1,52869,2324.153,8.13052274233672,2872.79517297471,2642.05496604816
496,1,49413,1802.563,5.2327479805977,2865.43209276911,1298.24612956105
497,11,3757,271.056,1.55620566217122,2753.95821133883,979.710141070003
498,11,4485,317.471,1.7882811903712,2747.09141583055,1582.58550724638
499,1,11051,483.255,1.68167190775256,2775.67251832413,2650.7127861732
500,1,30975,1200.952,3.70535753848373,2824.27183212268,1937.87422114609
501,1,1518,161.275,1.36349159624123,2775.28392621871,12.5935441370224
502,1,5664,365.594,1.87786778031733,2813.9126059322,969.39636299435
503,11,2400,204.638,1.38851782564241,2795.58958333333,410.799583333333
504,1,12955,699.874,3.00879389076847,2857.69455808568,69.3897336935546
505,1,21896,1012.016,3.72220346529793,2890.52246985751,821.37194008038
506,11,11614,570.143,2.22728559083602,2847.86912347167,1117.80161873601
507,2,881,119,1.27911075432709,2796.51645856981,1001.91713961407
508,11,8097,452.45,2.01190366513353,2849.46004693096,1709.45214276893
509,1,24464,1135.109,4.19119437056585,2907.20160235448,389.206098757358
510,11,6193,372.241,1.78048151191856,2882.03310188923,411.007589213628
511,11,4025,262.249,1.35972766232553,2845.8698136646,119.374658385093
512,1,18620,874.785,3.27049217546539,2924.22669172932,208.433566058002
513,1,8405,432.615,1.77196673804411,2901.21511005354,951.917787031529
514,1,9873,554.515,2.47837829026076,2903.12194874911,1559.63445761167
515,2,836,107.926,1.10875609757533,2843.02153110048,429.570574162679
516,1,2281,193.555,1.30699413905961,2882.15431828146,24.7882507672074
517,1,8019,487.271,2.35619403731817,2921.01533857089,1635.14864696346
518,1,24326,1339.794,5.87212768866078,2927.88991202828,2387.77587766176
519,2,621,93.247,1.11421313130536,2872.97584541063,1711.30434782609
520,2,994,122.557,1.20248590575827,2884.17806841046,1066.13279678068
521,1,9202,623.168,3.35828999050374,2927.45022821126,2038.9644642469
522,2,1008,124.243,1.21863448234708,2886.66666666667,119.03373015873
523,1,7914,441.497,1.9599708116049,2930.06924437705,1881.59590598939
524,11,1411,160.028,1.44429223820698,2899.63713678242,1677.21686746988
525,11,1369,142.76,1.18467648039338,2900.28049671293,1715.03944485026
526,1,336,110.951,2.9155017090704,2905.9255952381,2841.28869047619
527,1,8773,516.879,2.42337030677802,2938.65131653938,1103.39336600935
528,1,4083,266.737,1.38668328534762,2940.64584864071,34.4915503306392
529,1,5324,334.058,1.66799921732455,2939.6652892562,1748.81705484598
530,1,283,93.361,2.45095134601058,2955.06360424028,2840.82332155477
531,1,1372,137.772,1.10092554937818,2957.39868804665,1273.22667638484
532,2,874,115.228,1.20891217455184,2956.94736842105,2175.21281464531
533,1,2316,288.406,2.85798643623706,2963.13385146805,784.618739205527
534,1,1193,141.734,1.33997834562079,2962.40318524728,1467.32020117351
535,1,318,71.942,1.29517373946684,2959.46540880503,7.89622641509434
536,2,826,104.766,1.05742801959605,2962.21065375303,171.278450363196
537,2,669,94.916,1.07162509081456,2961.76382660688,1625.54110612855
538,1,809,132.537,1.72788918526404,2967.1260815822,1661.6390605686
539,1,1228,144.313,1.34959257141459,2964.4006514658,2813.60667752443
540,1,1099,151.41,1.65997505752406,2965.96542311192,2142.95996360328
541,1,582,98.688,1.33166764111512,2968.84536082474,643.958762886598
542,1,293,80.055,1.74060184425092,2972.08532423208,1189.24232081911
543,1,126,48.322,1.4747193980385,2973.03174603175,8.76984126984127
544,1,154,56.212,1.63277931676857,2973.30519480519,1393.72727272727
545,1,166,68.079,2.22181750256477,2973.63855421687,605.439759036145
546,1,177,90.334,3.668760420655,2974.31638418079,1912.89265536723
547,1,205,85.876,2.86272670645805,2974,686
