Label,true_cell,extcenterX,extcenterY,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
917,False,1358.405319148936,-184.06808510638302,1358.405319148936,-184.06808510638302,119.05382386916236,940.0,117.57252241346124,996.0,0.9875577162701716,0.9437751004016064
918,False,1547.0242016671364,-361.8232392381106,1547.0242016671364,-361.8232392381106,1991.1210665364204,49666.0,1088.8479603706255,81561.50000000001,0.5468517101597896,0.6089392666883271
919,False,1456.9677902621725,3530.3445692883897,1456.9677902621725,3530.3445692883897,1726.6824663564078,39119.0,1124.4136069563697,73515.49999999999,0.6511988329441213,0.5321190769293551
920,False,1471.3576574482918,-549.1494306297932,1471.3576574482918,-549.1494306297932,249.27922061357856,4303.0,241.6412896266719,4442.0,0.9693599371495684,0.9687077892841064
921,False,1487.9985294117646,2947.6588235294116,1487.9985294117646,2947.6588235294116,107.49747468305831,680.0,106.11565325451532,739.0000000000001,0.9871455452082282,0.9201623815967522
922,False,1557.583897158322,-132.13986081577423,1557.583897158322,-132.13986081577423,589.6711395993652,10346.0,473.72862883977245,13869.0,0.8033776744807851,0.7459802437089913
923,False,1586.024092436286,-195.55666639350977,1586.024092436286,-195.55666639350977,617.2691193458119,12203.0,517.7485023466497,16167.999999999998,0.8387727267085139,0.7547624938149432
924,False,1650.8499211388362,3110.7759129696283,1650.8499211388362,3110.7759129696283,2256.968829644923,49454.0,1153.1318017799542,81633.00000000001,0.5109205703834955,0.6058089253120673
925,False,1622.413873568095,3531.203224437845,1622.413873568095,3531.203224437845,754.7077195258245,14506.0,541.6102761145543,20791.000000000004,0.717642422492833,0.6977057380597372
926,False,1593.938168846611,2881.883472057075,1593.938168846611,2881.883472057075,117.42640687119284,841.0,116.56651424634134,884.9999999999998,0.9926771784323202,0.9502824858757064
927,False,1881.386111111111,3548.9527777777776,1881.386111111111,3548.9527777777776,2720.414572499872,60406.0,1221.7338455099868,106147.5,0.4490984050226206,0.5690760498363125
928,False,1741.060932642487,-223.3833937823834,1741.060932642487,-223.3833937823834,1823.4225817265856,38600.0,971.0263046426976,65273.49999999997,0.5325294939164568,0.5913579017518598
929,False,1662.3023758099353,-149.31641468682506,1662.3023758099353,-149.31641468682506,121.05382386916236,926.0,120.64434676459116,995.5,0.9966173963656548,0.9301858362631844
930,False,1853.0381885710085,-523.0970986246966,1853.0381885710085,-523.0970986246966,1960.464212286928,54388.0,1081.336642166801,80360.00000000001,0.5515717325466483,0.6768043802887007
931,False,1782.4878712871287,3150.232128712871,1782.4878712871287,3150.232128712871,1086.8153672641492,20200.0,725.8951355305866,34302.49999999999,0.6679102609285783,0.5888783616354495
932,False,1812.5773687529559,-355.8886173734826,1812.5773687529559,-355.8886173734826,1167.7270555095806,25372.0,768.2138073098417,40920.5,0.657871035603096,0.620031524541489
933,False,1900.016097530242,3380.6043661794356,1900.016097530242,3380.6043661794356,2938.983114994796,73876.0,1431.2555620539515,130399.00000000004,0.4869900595044711,0.5665380869485194
934,False,1772.6717226435535,3061.8559046587216,1772.6717226435535,3061.8559046587216,118.42640687119284,923.0,119.02285128294167,955.0,1.005036413984911,0.9664921465968586
935,False,1836.8523282737328,-651.3186261898636,1836.8523282737328,-651.3186261898636,1003.2173875177026,19948.0,703.291610971579,29884.0,0.7010361061541797,0.6675143889706866
936,False,1947.5114629348982,-241.80192177473964,1947.5114629348982,-241.80192177473964,1398.4204896855322,31013.0,839.5122050934785,49186.49999999999,0.6003288791072152,0.6305185365903248
937,False,1923.4735684287716,3064.15802279848,1923.4735684287716,3064.15802279848,1397.4377336282355,30002.0,820.1982952626394,48073.0,0.5869301189779087,0.6240925259501175
938,False,3717.131147540984,1778.22131147541,3717.131147540984,1778.22131147541,2832.1719318127525,74420.0,1506.0194827827902,134996.5,0.5317542575244898,0.5512735515365214
939,False,3694.841124780316,1887.61230228471,3694.841124780316,1887.61230228471,2832.1719318127525,74420.0,1506.0194827827902,134996.5,0.5317542575244898,0.5512735515365214
940,False,3716.7365591397847,1990.9247311827958,3716.7365591397847,1990.9247311827958,2832.1719318127525,74420.0,1506.0194827827902,134996.5,0.5317542575244898,0.5512735515365214
941,False,1942.3529053230395,-691.5251930109712,1942.3529053230395,-691.5251930109712,479.6173157302029,8680.0,407.7033273865841,10851.5,0.8500596496727149,0.7998894162097406
942,False,1892.8518781006378,-670.243798724309,1892.8518781006378,-670.243798724309,220.61017305526644,2822.0,210.91824166105408,3096.4999999999995,0.9560676134740878,0.9113515259163572
943,False,1979.5682354793012,3004.9614355422636,1979.5682354793012,3004.9614355422636,428.23253941935263,6353.0,367.5331881808521,7691.0,0.8582560976781359,0.8260304251722793
944,False,2107.79427359491,-697.8911276069282,2107.79427359491,-697.8911276069282,2283.731239591687,54724.0,1127.7195325551572,89061.49999999999,0.4938057127758976,0.6144518113887596
945,False,3709.433544303797,811.9794303797469,3709.433544303797,811.9794303797469,2283.731239591687,54724.0,1127.7195325551572,89061.49999999999,0.4938057127758976,0.6144518113887596
946,False,3692.2103258569614,913.5370292001692,3692.2103258569614,913.5370292001692,2283.731239591687,54724.0,1127.7195325551572,89061.49999999999,0.4938057127758976,0.6144518113887596
947,False,3717.5,993.25,3717.5,993.25,2283.731239591687,54724.0,1127.7195325551572,89061.49999999999,0.4938057127758976,0.6144518113887596
948,False,1953.1084366642353,3316.9465110624847,1953.1084366642353,3316.9465110624847,470.0731598529186,8226.0,398.34547411029257,10162.5,0.8474116544644478,0.8094464944649447
949,False,1955.1448493027442,-397.6030139451192,1955.1448493027442,-397.6030139451192,287.2497833620557,4446.0,267.5893685566408,5110.0,0.9315563807383817,0.8700587084148728
950,False,3701.4919168591223,1337.3622016936106,3701.4919168591223,1337.3622016936106,2128.476405595748,61560.0,1173.2481183394852,94139.49999999996,0.5512149983222859,0.6539231672146125
951,False,3693.926423200859,1446.0633727175082,3693.926423200859,1446.0633727175082,2128.476405595748,61560.0,1173.2481183394852,94139.49999999996,0.5512149983222859,0.6539231672146125
952,False,1991.2393162393164,3548.19943019943,1991.2393162393164,3548.19943019943,697.2691193458119,14532.0,547.7550304818942,19592.5,0.7855719051430329,0.7417123899451321
953,False,2122.9985151123246,-521.0936916223595,2122.9985151123246,-521.0936916223595,1680.829652614022,41754.0,1021.3292434752692,67928.00000000001,0.6076339990116788,0.6146802496761276
954,False,3672.2296801258517,-548.7056458661073,3672.2296801258517,-548.7056458661073,1680.829652614022,41754.0,1021.3292434752692,67928.00000000001,0.6076339990116788,0.6146802496761276
955,False,3716.0256410256407,-475.1196581196581,3716.0256410256407,-475.1196581196581,1680.829652614022,41754.0,1021.3292434752692,67928.00000000001,0.6076339990116788,0.6146802496761276
956,False,3716.0256410256407,474.1196581196582,3716.0256410256407,474.1196581196582,1680.829652614022,41754.0,1021.3292434752692,67928.00000000001,0.6076339990116788,0.6146802496761276
957,False,3672.2296801258517,547.7056458661073,3672.2296801258517,547.7056458661073,1680.829652614022,41754.0,1021.3292434752692,67928.00000000001,0.6076339990116788,0.6146802496761276
958,False,3705.354218362283,2500.0397022332504,3705.354218362283,2500.0397022332504,1356.3788591251896,28300.0,834.9616121556942,44613.50000000001,0.6155814111510196,0.6343371401033319
959,False,2109.363886925795,3192.2783745583038,2109.363886925795,3192.2783745583038,1356.3788591251896,28300.0,834.9616121556942,44613.50000000001,0.6155814111510196,0.6343371401033319
960,False,3705.354218362283,3186.9602977667496,3705.354218362283,3186.9602977667496,1356.3788591251896,28300.0,834.9616121556942,44613.50000000001,0.6155814111510196,0.6343371401033319
961,False,2100.266527355623,-643.0813449848024,2100.266527355623,-643.0813449848024,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
962,False,2341.266630091894,-666.52009326567,2341.266630091894,-666.52009326567,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
963,False,2456.0613496932515,-709.036809815951,2456.0613496932515,-709.036809815951,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
964,False,3494.938650306748,-709.036809815951,3494.938650306748,-709.036809815951,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
965,False,3609.7333699081055,-666.52009326567,3609.7333699081055,-666.52009326567,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
966,False,3712.675099866844,-675.7776298268975,3712.675099866844,-675.7776298268975,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
967,False,3602.2186122254443,724.8135599952338,3602.2186122254443,724.8135599952338,2546.176982446636,61961.0,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
968,False,1969.277401894452,3039.315290933694,1969.277401894452,3039.315290933694,111.84062043356596,739.0,110.82547915394927,782.5,0.9909233221732736,0.9444089456869008
969,False,3717.833333333333,2334.366666666667,3717.833333333333,2334.366666666667,1250.8519471906084,22995.0,857.5131295897057,38000.49999999999,0.6855432663439228,0.605123616794516
970,False,3704.069191551347,2385.4930808448653,3704.069191551347,2385.4930808448653,1250.8519471906084,22995.0,857.5131295897057,38000.49999999999,0.6855432663439228,0.605123616794516
971,False,2138.167471189389,3408.070145683844,2138.167471189389,3408.070145683844,1250.8519471906084,22995.0,857.5131295897057,38000.49999999999,0.6855432663439228,0.605123616794516
972,False,3704.069191551347,3301.5069191551347,3704.069191551347,3301.5069191551347,1250.8519471906084,22995.0,857.5131295897057,38000.49999999999,0.6855432663439228,0.605123616794516
973,False,3717.833333333333,3352.633333333333,3717.833333333333,3352.633333333333,1250.8519471906084,22995.0,857.5131295897057,38000.49999999999,0.6855432663439228,0.605123616794516
974,False,1993.7592942659107,3245.347195967234,1993.7592942659107,3245.347195967234,257.6223663640862,3174.0,230.63539118496217,3718.5,0.8952459929624879,0.8535699878983461
975,False,2001.752276585893,-327.18120080259297,2001.752276585893,-327.18120080259297,434.51681066681454,6479.0,376.6651783419878,8035.999999999999,0.8668598523586535,0.8062468889995024
976,False,2049.6969832402233,3005.696089385475,2049.6969832402233,3005.696089385475,759.0681092190353,13425.0,562.6520568497612,19379.500000000007,0.741240542207265,0.6927423308134882
977,False,2080.9447355883754,3357.0969168992037,2080.9447355883754,3357.0969168992037,765.1513703397204,14693.0,553.030611362826,20147.5,0.7227728169882063,0.7292716217893039
978,False,2060.1228516868237,3266.8570519232517,2060.1228516868237,3266.8570519232517,665.38181771802,10997.0,514.062698929124,16019.499999999998,0.7725830271289094,0.6864758575486127
979,False,3607.3581439097034,1098.1372001881173,3607.3581439097034,1098.1372001881173,2508.2480502585013,59810.0,1308.8331901159495,101474.0,0.5218117043810961,0.5894120661450224
980,False,2020.070930232558,3265.329069767442,2020.070930232558,3265.329069767442,115.98275605729692,860.0,114.26122609462966,929.5,0.9851570179810456,0.92522861753631
981,False,2059.7829357798164,-377.9412844036697,2059.7829357798164,-377.9412844036697,366.04877323527904,5450.0,308.9267009357024,6697.000000000002,0.8439495595226015,0.8137972226370014
982,False,2045.3813008130082,-310.3910569105691,2045.3813008130082,-310.3910569105691,135.1543289325507,1230.0,132.7890914656449,1286.5000000000002,0.9824997283802416,0.9560823940924988
983,False,3636.2365356109267,2090.335286228559,3636.2365356109267,2090.335286228559,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
984,False,3716.826446280992,2156.190082644628,3716.826446280992,2156.190082644628,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
985,False,2107.2642672784627,3514.1583022655577,2107.2642672784627,3514.1583022655577,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
986,False,2215.506132461161,3539.734260016353,2215.506132461161,3539.734260016353,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
987,False,3716.826446280992,3530.809917355372,3716.826446280992,3530.809917355372,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
988,False,2296.970988213962,3542.092475067996,2296.970988213962,3542.092475067996,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
989,False,3654.0290117860377,3542.092475067996,3654.0290117860377,3542.092475067996,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
990,False,2390.1954022988507,3543.7752234993613,2390.1954022988507,3543.7752234993613,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
991,False,3560.8045977011498,3543.7752234993613,3560.8045977011498,3543.7752234993613,1767.209378290989,46676.0,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
992,False,2132.288777698356,-191.51536812008578,2132.288777698356,-191.51536812008578,768.5239533417509,15389.0,542.0758987704484,21077.0,0.705346783809867,0.7301323717796652
993,False,3688.438581009531,1595.7193787504411,3688.438581009531,1595.7193787504411,1886.8956697920044,50838.0,1109.4058804442243,77583.0,0.5879529526751821,0.6552724179266076
994,False,3680.074573863636,1726.1953125,3680.074573863636,1726.1953125,1886.8956697920044,50838.0,1109.4058804442243,77583.0,0.5879529526751821,0.6552724179266076
995,False,2240.9554460956197,-400.1798853453554,2240.9554460956197,-400.1798853453554,1617.8174593052022,35934.0,1024.8218904573534,63475.5,0.6334595318914903,0.5661081834723634
996,False,3625.478611741126,-396.3500712062872,3625.478611741126,-396.3500712062872,1617.8174593052022,35934.0,1024.8218904573534,63475.5,0.6334595318914903,0.5661081834723634
997,False,3625.478611741126,395.35007120628734,3625.478611741126,395.35007120628734,1617.8174593052022,35934.0,1024.8218904573534,63475.5,0.6334595318914903,0.5661081834723634
998,False,3718.125,1136.375,3718.125,1136.375,1347.989032180456,29274.0,880.1658705445547,45797.00000000001,0.6529473530810793,0.6392121754700089
999,False,3673.006000315806,1276.3094899731566,3673.006000315806,1276.3094899731566,1347.989032180456,29274.0,880.1658705445547,45797.00000000001,0.6529473530810793,0.6392121754700089
1000,False,2192.2293014766883,-302.7726342569548,2192.2293014766883,-302.7726342569548,866.1219330881976,18081.0,669.9645481147714,28065.5,0.7735222057314517,0.6442429317133135
1001,False,3670.3354871620477,-293.54599557898314,3670.3354871620477,-293.54599557898314,866.1219330881976,18081.0,669.9645481147714,28065.5,0.7735222057314517,0.6442429317133135
1002,False,3670.3354871620477,292.54599557898314,3670.3354871620477,292.54599557898314,866.1219330881976,18081.0,669.9645481147714,28065.5,0.7735222057314517,0.6442429317133135
1003,False,3632.0706351122917,2843.5,3632.0706351122917,2843.5,2211.53022946491,52984.0,1131.7594777330792,89403.00000000001,0.5117540165873806,0.5926423050680625
1004,False,3718.393939393939,2593.242424242424,3718.393939393939,2593.242424242424,2211.53022946491,52984.0,1131.7594777330792,89403.00000000001,0.5117540165873806,0.5926423050680625
1005,False,3718.393939393939,3093.757575757576,3718.393939393939,3093.757575757576,2211.53022946491,52984.0,1131.7594777330792,89403.00000000001,0.5117540165873806,0.5926423050680625
1006,False,3584.5534953111683,-0.5,3584.5534953111683,-0.5,1500.396103067893,28417.0,967.6202897743658,46788.50000000002,0.6449098926582463,0.6073500967117985
1007,False,3611.9583111980983,2326.0146511953026,3611.9583111980983,2326.0146511953026,2010.8195513462556,44327.0,1148.5192560107562,78326.0,0.5711697279061245,0.5659295763858744
1008,False,2314.6844647611865,3373.538278470275,2314.6844647611865,3373.538278470275,2010.8195513462556,44327.0,1148.5192560107562,78326.0,0.5711697279061245,0.5659295763858744
1009,False,3607.708708268605,3350.680247384002,3607.708708268605,3350.680247384002,2010.8195513462556,44327.0,1148.5192560107562,78326.0,0.5711697279061245,0.5659295763858744
1010,False,2270.759819703799,-164.9833167476438,2270.759819703799,-164.9833167476438,836.3229432149742,17083.0,675.333436827475,24617.0,0.8075031808064157,0.6939513344436772
1011,False,3644.2492195629557,-187.2936177592785,3644.2492195629557,-187.2936177592785,836.3229432149742,17083.0,675.333436827475,24617.0,0.8075031808064157,0.6939513344436772
1012,False,3644.2492195629557,186.2936177592785,3644.2492195629557,186.2936177592785,836.3229432149742,17083.0,675.333436827475,24617.0,0.8075031808064157,0.6939513344436772
1013,False,2176.007662835249,-226.21264367816093,2176.007662835249,-226.21264367816093,96.49747468305831,522.0,95.47348810939036,593.0000000000001,0.9893884624749902,0.8802698145025294
1014,False,2174.504036908881,3296.8396770472896,2174.504036908881,3296.8396770472896,119.01219330881976,867.0,117.73934175483576,931.5,0.9893048643286396,0.9307568438003222
1015,False,2189.700371057514,-256.1294063079777,2189.700371057514,-256.1294063079777,187.1543289325507,2156.0,182.14697279215105,2321.5000000000005,0.973244775213272,0.928709885849666
1016,False,3542.5759721972554,2522.618143687459,3542.5759721972554,2522.618143687459,3833.502017702663,90274.0,1538.0176440166802,171933.49999999997,0.4012043392475848,0.5250518369020581
1017,False,2393.224893103219,3164.4898531138533,2393.224893103219,3164.4898531138533,3833.502017702663,90274.0,1538.0176440166802,171933.49999999997,0.4012043392475848,0.5250518369020581
1018,False,3542.5759721972554,3164.381856312541,3542.5759721972554,3164.381856312541,3833.502017702663,90274.0,1538.0176440166802,171933.49999999997,0.4012043392475848,0.5250518369020581
1019,False,2229.6749866286327,-234.42449634515958,2229.6749866286327,-234.42449634515958,394.0904037956217,5609.0,337.338359106904,7287.000000000001,0.8559923201830874,0.7697269109372855
1020,False,3698.0662900188327,-248.24783427495294,3698.0662900188327,-248.24783427495294,394.0904037956217,5609.0,337.338359106904,7287.000000000001,0.8559923201830874,0.7697269109372855
1021,False,3698.0662900188327,247.24783427495288,3698.0662900188327,247.24783427495288,394.0904037956217,5609.0,337.338359106904,7287.000000000001,0.8559923201830874,0.7697269109372855
1022,False,3519.415822379571,1519.6089412828142,3519.415822379571,1519.6089412828142,2532.147545195113,58594.0,1484.3473319421996,111214.5,0.5862009639836466,0.5268557607146549
1023,False,2374.212970425941,-467.8389546779093,2374.212970425941,-467.8389546779093,1477.3738084913064,32258.0,910.003959370604,54405.49999999997,0.615960533576739,0.5929179954232572
1024,False,3566.4861143139515,-463.97209685389555,3566.4861143139515,-463.97209685389555,1477.3738084913064,32258.0,910.003959370604,54405.49999999997,0.615960533576739,0.5929179954232572
1025,False,3566.4861143139515,462.97209685389566,3566.4861143139515,462.97209685389566,1477.3738084913064,32258.0,910.003959370604,54405.49999999997,0.615960533576739,0.5929179954232572
1026,False,3708.468197879859,-0.5,3708.468197879859,-0.5,152.91168824543144,1086.0,149.36006550100993,1174.4999999999998,0.9767733730156654,0.9246487867177524
1027,False,3575.5140512122243,851.5320170959567,3575.5140512122243,851.5320170959567,1353.8519471906084,27816.0,868.0538532130255,50029.0,0.6411733978847042,0.5559975214375662
1028,False,3640.391365911486,1923.6023116438355,3640.391365911486,1923.6023116438355,1226.940258945177,31295.0,813.3218511144861,44427.0,0.662886269469806,0.7044139824881266
1029,False,3705.2318652849744,1147.64896373057,3705.2318652849744,1147.64896373057,108.8111831820431,817.0,108.44637593176648,870.0000000000001,0.9966473367938083,0.9390804597701148
1030,False,3555.0547716522915,1646.7008227672004,3555.0547716522915,1646.7008227672004,1168.8813844421315,25159.0,766.6937774563083,37629.00000000001,0.6559209408764995,0.6686066597571021
1031,False,2385.4744594266276,-628.9205539358601,2385.4744594266276,-628.9205539358601,1602.1849916733495,39722.0,1015.490161435784,66019.0,0.6338157994946567,0.601675275299535
1032,False,3565.5255405733724,-628.9205539358601,3565.5255405733724,-628.9205539358601,1602.1849916733495,39722.0,1015.490161435784,66019.0,0.6338157994946567,0.601675275299535
1033,False,3545.5066461910274,647.761089572529,3545.5066461910274,647.761089572529,1602.1849916733495,39722.0,1015.490161435784,66019.0,0.6338157994946567,0.601675275299535
1034,False,3666.6537238873752,1195.983310626703,3666.6537238873752,1195.983310626703,455.9310242291877,8808.0,386.3908565832315,10658.499999999996,0.8474765612550207,0.8263826992541167
1035,False,2295.8503858245213,-101.16933409545584,2295.8503858245213,-101.16933409545584,354.3919189857867,6998.0,321.29679146627933,7753.5,0.906614327961483,0.9025601341329722
1036,False,3655.1496141754787,-101.16933409545584,3655.1496141754787,-101.16933409545584,354.3919189857867,6998.0,321.29679146627933,7753.5,0.906614327961483,0.9025601341329722
1037,False,3655.1496141754787,100.16933409545584,3655.1496141754787,100.16933409545584,354.3919189857867,6998.0,321.29679146627933,7753.5,0.906614327961483,0.9025601341329722
1038,False,3561.818731466862,2843.5,3561.818731466862,2843.5,1413.4671708797582,25967.0,825.9465044508619,41511.0,0.5843407766851658,0.6255450362554503
1039,False,3688.505940594059,799.1485148514851,3688.505940594059,799.1485148514851,129.63961030678928,1010.0,125.8214670182486,1102.0,0.9705480193938788,0.9165154264972776
1040,False,3367.0602844497917,1075.8085764619946,3367.0602844497917,1075.8085764619946,3823.3771260216354,93092.0,1757.2564972620075,190573.5,0.4596084663744634,0.4884834460195149
1041,False,3511.8306721991703,1772.747518672199,3511.8306721991703,1772.747518672199,1324.734198184517,30125.0,860.8166641239836,47965.0,0.6498033079418426,0.6280621286354634
1042,False,3634.388087774295,2201.651410658307,3634.388087774295,2201.651410658307,321.8061325481598,4785.0,281.0814375545472,5779.5,0.8734495993872399,0.8279262912016611
1043,False,2316.6119122257055,3485.348589341693,2316.6119122257055,3485.348589341693,321.8061325481598,4785.0,281.0814375545472,5779.5,0.8734495993872399,0.8279262912016611
1044,False,3634.388087774295,3485.348589341693,3634.388087774295,3485.348589341693,321.8061325481598,4785.0,281.0814375545472,5779.5,0.8734495993872399,0.8279262912016611
1045,False,2417.3556926414262,-237.98518794698845,2417.3556926414262,-237.98518794698845,1407.3494218736669,29503.0,859.9769858199546,46776.00000000001,0.6110614552816805,0.6307294338977252
1046,False,3533.6443073585733,-237.98518794698845,3533.6443073585733,-237.98518794698845,1407.3494218736669,29503.0,859.9769858199546,46776.00000000001,0.6110614552816805,0.6307294338977252
1047,False,3533.6443073585733,236.9851879469884,3533.6443073585733,236.9851879469884,1407.3494218736669,29503.0,859.9769858199546,46776.00000000001,0.6110614552816805,0.6307294338977252
1048,False,3614.2578873801913,1563.5918530351437,3614.2578873801913,1563.5918530351437,538.1564209736039,10016.0,438.2580729627171,12970.500000000004,0.8143693095212801,0.7722138699356229
1049,False,3631.8310038119444,1262.0019059720457,3631.8310038119444,1262.0019059720457,179.82337649086287,1574.0,171.26612984261772,1859.5,0.9524130465391414,0.8464641032535629
1050,False,3627.9493487698983,1240.7843704775687,3627.9493487698983,1240.7843704775687,106.5685424949238,691.0,105.70237671389349,740.5000000000001,0.991872218942362,0.9331532748143144
1051,False,3587.6503482179432,2179.9041376485047,3587.6503482179432,2179.9041376485047,367.5462479183374,4882.0,317.47786191648675,6269.999999999999,0.8637766368574793,0.778628389154705
1052,False,2363.647741663149,3505.570493879274,2363.647741663149,3505.570493879274,367.5462479183374,4882.0,317.47786191648675,6269.999999999999,0.8637766368574793,0.778628389154705
1053,False,3587.3522583368513,3505.570493879274,3587.3522583368513,3505.570493879274,367.5462479183374,4882.0,317.47786191648675,6269.999999999999,0.8637766368574793,0.778628389154705
1054,False,3372.858207231143,1379.805109545262,3372.858207231143,1379.805109545262,2261.6967517062803,51942.0,1279.789561334446,89086.49999999997,0.5658537380702965,0.5830513040696403
1055,False,3508.3781707091275,893.6930198111461,3508.3781707091275,893.6930198111461,639.4406922210658,10802.0,545.2226636942273,14604.0,0.8526555634118674,0.7396603670227335
1056,False,3605.4440433212994,-0.5,3605.4440433212994,-0.5,101.45584412271572,554.0,103.48400246132653,570.9999999999999,1.0199905521081432,0.970227670753065
1057,False,3546.479361496292,1298.5128990648177,3546.479361496292,1298.5128990648177,650.683332908185,12404.0,526.6401901290869,17394.499999999996,0.8093648069565642,0.7130989680646183
1058,False,3473.1902835483634,1955.490888548728,3473.1902835483634,1955.490888548728,1272.2955980045044,27438.0,866.6084790637136,42234.49999999999,0.6811376856313273,0.6496584545809706
1059,False,3430.625132239251,2189.571775396718,3430.625132239251,2189.571775396718,2818.8409793710643,73730.0,1374.506463407576,122813.99999999996,0.4876140489891181,0.600338723598287
1060,False,2554.1292796112252,3433.217132386624,2554.1292796112252,3433.217132386624,2818.8409793710643,73730.0,1374.506463407576,122813.99999999996,0.4876140489891181,0.600338723598287
1061,False,3396.870720388775,3433.217132386624,3396.870720388775,3433.217132386624,2818.8409793710643,73730.0,1374.506463407576,122813.99999999996,0.4876140489891181,0.600338723598287
1062,False,3596.0255319148937,2244.518085106383,3596.0255319148937,2244.518085106383,125.12489168102783,940.0,123.1229795513958,1017.0,0.9840006884103012,0.9242871189773844
1063,False,2354.9744680851063,3442.4819148936167,2354.9744680851063,3442.4819148936167,125.12489168102783,940.0,123.1229795513958,1017.0,0.9840006884103012,0.9242871189773844
1064,False,3596.0255319148937,3442.4819148936167,3596.0255319148937,3442.4819148936167,125.12489168102783,940.0,123.1229795513958,1017.0,0.9840006884103012,0.9242871189773844
1065,False,3513.014957264957,2243.754120879121,3513.014957264957,2243.754120879121,752.222438151586,13104.0,541.8668780329762,19980.5,0.720354579377464,0.6558394434573711
1066,False,2437.985042735043,3443.245879120879,2437.985042735043,3443.245879120879,752.222438151586,13104.0,541.8668780329762,19980.5,0.720354579377464,0.6558394434573711
1067,False,3513.014957264957,3443.245879120879,3513.014957264957,3443.245879120879,752.222438151586,13104.0,541.8668780329762,19980.5,0.720354579377464,0.6558394434573711
1068,False,3571.4113326337883,1556.8950682056661,3571.4113326337883,1556.8950682056661,120.32590180780451,953.0,119.4767204659656,1009.0,0.9929426554957776,0.9444995044598612
1069,False,3398.67490924886,-0.5,3398.67490924886,-0.5,1310.9575028878803,32231.0,876.6161611947414,49134.0,0.6686838888855378,0.6559816013351244
1070,False,3382.777336820901,1244.1654189591413,3382.777336820901,1244.1654189591413,1562.0012254892758,33261.0,968.7904340489724,60044.0,0.620223862977772,0.5539437745653187
1071,False,3509.905225511623,953.7681303397576,3509.905225511623,953.7681303397576,398.23253941935263,5033.0,312.11234415287555,6800.5,0.7837439517322076,0.7400926402470407
1072,False,3528.484042553191,2843.5,3528.484042553191,2843.5,83.35533905932738,376.0,85.67746300537394,395.0,1.027858130891817,0.9518987341772152
1073,False,3516.8359201773837,-0.5,3516.8359201773837,-0.5,89.698484809835,451.0,92.00571401715746,467.00000000000006,1.025722053301278,0.9657387580299784
1074,False,2441.282306163022,-327.01888667992046,2441.282306163022,-327.01888667992046,126.2253967444162,1006.0,124.84990816664218,1074.0,0.9891029173743924,0.936685288640596
1075,False,3509.7176938369785,-327.01888667992046,3509.7176938369785,-327.01888667992046,126.2253967444162,1006.0,124.84990816664218,1074.0,0.9891029173743924,0.936685288640596
1076,False,3509.7176938369785,326.01888667992057,3509.7176938369785,326.01888667992057,126.2253967444162,1006.0,124.84990816664218,1074.0,0.9891029173743924,0.936685288640596
1077,False,2577.9626599589724,-267.9493748168409,2577.9626599589724,-267.9493748168409,1825.1555544218268,40948.0,1087.3048263663993,78372.0,0.5957326890478856,0.5224825192670852
1078,False,3373.037340041028,-267.9493748168409,3373.037340041028,-267.9493748168409,1825.1555544218268,40948.0,1087.3048263663993,78372.0,0.5957326890478856,0.5224825192670852
1079,False,3373.037340041028,266.9493748168409,3373.037340041028,266.9493748168409,1825.1555544218268,40948.0,1087.3048263663993,78372.0,0.5957326890478856,0.5224825192670852
1080,False,3361.7446095506857,1870.3316724723313,3361.7446095506857,1870.3316724723313,1139.8153672641492,22679.0,761.9553634182496,37990.5,0.6684901654266505,0.5969650307313671
1081,False,3483.1800947867296,947.5797788309637,3483.1800947867296,947.5797788309637,96.66904755831214,633.0,96.43252887779045,672.5,0.9975533152907188,0.9412639405204462
1082,False,2598.18929858115,-606.6072143397233,2598.18929858115,-606.6072143397233,1145.4427842621187,23697.0,787.176023937617,38081.00000000001,0.6872242199724596,0.6222788267114833
