Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
562,0,669,96.025,1.09681315301464,1321.69058295964,545.143497757848
564,0,7241,410.848,1.8550428368963,1388.51843668002,208.234083690098
565,0,6277,370.248,1.73789466409928,1383.39971323881,270.583240401466
566,0,5217,350.636,1.87534988374157,1386.94422081656,680.640789725896
567,0,7271,556.169,3.38539655504235,1423.20918718196,381.49346719846
570,0,26,33.808,3.4982895070201,1346.5,1277.69230769231
571,0,3375,280.962,1.86127922641988,1379.44,919.351111111111
572,0,694,99.623,1.1380200062988,1337.09221902017,906.412103746398
573,0,662,95.199,1.08942395203743,1338.55589123867,1076.69486404834
574,0,7174,501.545,2.79028506181202,1413.62614998606,1226.11973794257
575,0,4087,289.372,1.63041630605819,1379.64399314901,603.473452410081
577,0,4264,312.653,1.82430790670839,1390.26524390244,875.910881801126
579,0,770,104.833,1.13578319636761,1358.48181818182,821.41038961039
581,0,2365,196.213,1.29543177920661,1369.94841437632,1080.11458773784
582,0,1991,176.584,1.24629707717336,1364.89904570568,1164.92214967353
583,0,4701,325.936,1.79830995176213,1404.3831099766,447.155286109338
585,0,3700,335.445,2.42008743938222,1427.29945945946,756.949189189189
586,0,10087,536.828,2.27351819760975,1467.89194012095,839.432338653713
588,0,2699,231.713,1.58302601351427,1412.08002964061,485.207113745832
589,0,9185,652.348,3.68697035614441,1515.59346761023,341.134349482852
590,0,1667,209.821,2.10161152405953,1438.73725254949,9.98500299940012
592,0,4717,563.803,5.36264470845555,1473.70956116176,782.290862836549
593,0,3186,287.703,2.06744109922912,1439.55806654112,401.327369742624
594,0,2202,216.381,1.69204172533595,1422.10308810173,643.55676657584
595,0,8690,543.509,2.70510320852916,1500.10322209436,1124.60276179517
598,0,5739,367.105,1.86867816311654,1446.46454086078,1192.89214148806
600,0,3686,328.433,2.32877955516481,1458.17498643516,530.761258817146
603,0,4269,314.366,1.84219296488731,1465.85921761537,1040.36776762708
604,0,7176,612.962,4.16653284072111,1544.58124303233,1265.3127090301
605,0,4409,352.946,2.24836370433016,1476.76094352461,577.691540031753
606,0,4150,378.616,2.74877989173718,1493.32313253012,237.04843373494
607,0,9387,531.605,2.39574964345946,1501.96090337701,913.783636944711
608,0,3407,282.409,1.86283791366167,1475.41943058409,612.63868506017
609,0,2290,209.799,1.52954226202524,1456.35414847162,1087.02052401747
610,0,3159,245.78,1.52171593988732,1469.26654004432,70.3285849952517
612,0,1955,218.291,1.93961277121706,1476.43836317136,425.947826086957
613,0,1003,134.515,1.43559069555005,1460.62612163509,641.241276171486
614,0,5517,372.619,2.0027057465713,1518.4997281131,725.287475077035
615,0,3960,295.296,1.7523065260547,1497.0654040404,186.150757575758
616,0,5293,360.767,1.95677932926365,1515.03041753259,684.998488569809
617,0,2941,283.533,2.17521574232872,1505.64127847671,263.957497449847
618,0,2170,217.398,1.73317130821751,1486.03917050691,485.877419354839
619,0,5898,402.385,2.18458493008213,1535.19565954561,1172.60495083079
620,0,629,96.77,1.18473432852732,1470.83147853736,441.225755166932
622,0,4249,367.063,2.52339143382781,1537.82984231584,288.804424570487
623,0,767,104.088,1.12407709847208,1472.4850065189,204.5814863103
624,0,766,103.46,1.11200391047994,1473.50652741514,1072.93994778068
625,0,92,44.245,1.69328751996973,1495.1847826087,3.09782608695652
627,0,274,70.958,1.46231961458935,1483.21897810219,504.711678832117
628,0,4694,324.009,1.77975900197427,1537.96016190882,456.489561141883
629,0,292,64.3,1.1267543162055,1483.1404109589,515.41095890411
630,0,257,61.265,1.16220272220035,1481.93774319066,527.194552529183
631,0,2765,230.382,1.52753823158902,1511.53417721519,651.173236889693
634,0,587,90.575,1.11216371061109,1492.86201022146,391.069846678024
636,0,6891,419.926,2.03635464821363,1562.51342330576,1076.20563053258
637,0,1451,145.754,1.16510130272061,1512.11647139904,516.668504479669
638,0,502,117.94,2.20500036511471,1523.9561752988,87.7569721115538
639,0,4945,372.083,2.22794002803772,1563.24206268959,412.986046511628
640,0,3451,254.432,1.49275536334975,1551.87655751956,1222.90234714575
641,0,2196,217.861,1.71995381702203,1546.3087431694,47.3816029143898
642,0,6040,433.595,2.47697559914835,1590.75612582781,955.903311258278
643,0,1419,142.577,1.14000481395899,1531.39675828048,570.084566596194
644,0,15490,924.146,4.38752793294572,1709.5145900581,768.523886378309
645,0,258,65.227,1.31227615897086,1523.13565891473,161.914728682171
646,0,385,76.425,1.20725858179756,1523.74545454545,1241.63376623377
647,0,2529,289.57,2.63844739006925,1562.77382364571,13.8189007512851
648,0,6070,490.205,3.15033630584166,1603.97232289951,62.1128500823723
649,0,1699,182.399,1.55826624482547,1556.75809299588,218.537374926427
651,0,6079,413.857,2.24211871186511,1575.43773646981,522.576410593848
652,0,3903,310.297,1.96311950566877,1584.56418139892,881.989239046887
653,0,4102,283.551,1.55975665192211,1579.55338859093,178.87518283764
656,0,124588,3912.419,9.77697805567734,2290.91618775484,615.692048993483
658,0,4920,362.524,2.12568329556427,1587.2756097561,816.141869918699
659,0,175,65.516,1.9518517831554,1546.62857142857,704.314285714286
662,0,1991,190.181,1.44561660890969,1577.64691109995,315.749874434957
663,0,6481,511.327,3.21029960966127,1637.10970529239,576.875945070205
664,0,4149,378.218,2.74366503498228,1613.74451675102,381.284164859002
670,0,107,40.904,1.24433672148323,1571.44859813084,56.5420560747664
671,0,4997,385.622,2.36812374251967,1648.29177506504,251.761256754052
672,0,814,167.412,2.73992642315449,1753.98648648649,7.65847665847666
673,0,303,70.015,1.28744799066113,1580.52805280528,64.2277227722772
674,0,2206,198.196,1.41701483978558,1609.69900271985,224.629646418858
675,0,3888,298.155,1.81948329779745,1623.56970164609,1229.87268518519
678,0,2494,243.143,1.88632807526619,1624.47714514836,736.748195669607
679,0,3544,261.769,1.53862523354054,1615.72206546275,468.354966139955
680,0,662,100.342,1.21031287343293,1592.98791540786,1111.51812688822
681,0,1485,172.11,1.58736167853604,1610.51784511785,685.121885521885
683,0,78,31.873,1.03643344460722,1585.55128205128,55.1410256410256
684,0,1971,206.572,1.722845846907,1625.06139015728,665.193810248605
685,0,4882,358.702,2.09729710425834,1664.51454321999,1152.91724702991
686,0,2153,199.435,1.47010671453176,1615.37436135625,853.029261495588
687,0,601,89.657,1.064349032677,1598.81364392679,719.575707154742
690,0,675,96.58,1.09966591831146,1610.46962962963,303.004444444444
691,0,1298,149.773,1.37525268452933,1623.55238828968,708.539291217257
693,0,3875,331.311,2.25418803247871,1662.44825806452,1119.02838709677
694,0,4402,362.92,2.3810137432727,1661.78736937756,907.978191731031
695,0,125221,4011.618,10.227090779122,2618.22604036064,424.364723169436
696,0,1504,168.497,1.50219615318677,1641.16954787234,559.983377659574
697,0,922,114.096,1.12356978882246,1627.64967462039,402.119305856833
698,0,876,111.217,1.12364308134182,1629.69063926941,824.719178082192
700,0,105,37.133,1.04501112064049,1616.31428571429,571.895238095238
701,0,452,87.102,1.33569701553161,1628.82522123894,577.411504424779
702,0,2379,202.561,1.37248421610901,1650.28289197142,319.89323245061
703,0,5173,436.351,2.92900159885822,1704.20780978156,294.637347767253
704,0,1525,167.951,1.47192431769626,1648.81836065574,15.1514754098361
705,0,3475,286.652,1.88167787966102,1671.58589928058,1185.42848920863
706,0,1447,199.6,2.19100151954803,1728.64132688321,1263.68624740843
707,0,3349,297.337,2.10074287376216,1657.67602269334,168.213197969543
708,0,4411,359.977,2.33777432589492,1696.77986851054,207.622534572659
709,0,679,96.19,1.08437678450099,1643.78055964654,868.718703976436
711,0,6170,451.94,2.63430790132018,1736.44213938412,348.426904376013
713,0,2946,280.02,2.11804652705859,1666.01323828921,1081.16598778004
714,0,656,96.819,1.13712309981327,1651.55335365854,1214.04420731707
715,0,3843,330.608,2.2633226427432,1706.1787665886,919.871714806141
716,0,5897,449.55,2.72718759140517,1726.21604205528,60.1202306257419
717,0,1522,155.247,1.26014905113642,1666.70959264126,403.923784494087
718,0,6710,445.629,2.3551279510198,1736.42324888227,429.077794336811
720,0,2228,227.157,1.84300790655884,1685.69703770197,466.289946140036
721,0,1359,142.273,1.18526553907709,1663.86607799853,828.295805739514
723,0,4339,389.325,2.77987373608093,1740.20696012906,969.619728047937
725,0,2057,223.758,1.93692581502644,1696.54885755955,535.101118133204
728,0,5677,389.664,2.12839294387425,1726.09512066232,855.129293641008
729,0,1569,154.942,1.21760243381237,1682.75270873168,1216.30592734226
730,0,19609,1053.155,4.50110638142058,1872.09939313581,734.342240807792
731,0,7655,490.767,2.5037769999994,1767.11743958197,808.668190725016
733,0,1560,152.386,1.18455621675873,1699.24551282051,16.0320512820513
734,0,1524,187.717,1.83997693438834,1708.72309711286,1064.99015748032
739,0,4025,328.036,2.12748872136638,1744.46782608696,168.388571428571
740,0,1461,142.935,1.11279993611353,1695.05407255305,320.934976043806
741,0,5100,405.677,2.56791551785464,1749.6031372549,1232.58862745098
742,0,852,125.334,1.46719670084969,1715.28286384977,1081.27816901408
744,0,793,108.273,1.17640615798667,1715.1185372005,947.730138713745
745,0,4896,346.536,1.9518455238991,1761.60866013072,386.059640522876
746,0,420,83.892,1.3334659851812,1718.2380952381,749.352380952381
747,0,2954,268.963,1.94878857763347,1753.23696682464,31.3740690589032
748,0,5123,356.626,1.97556709981381,1757.20085887175,260.260589498341
749,0,5788,403.29,2.23612728178478,1788.88476157567,1097.9103317208
751,0,5845,451.576,2.77630595830781,1820.11839178785,1212.83284858854
752,0,4199,353.97,2.37452733278782,1797.23434150988,939.413431769469
753,0,5279,350.051,1.84714555542599,1785.20647849972,559.123129380564
754,0,2958,268.375,1.93765333964801,1781.28431372549,1166.50507099391
758,0,4013,352.078,2.45809550877049,1800.21903812609,1133.0722651383
759,0,3993,322.71,2.07546623537769,1806.72126220887,1057.49361382419
760,0,3947,355.467,2.54754337694191,1815.91867240942,888.297947808462
761,0,566,84.472,1.00322710777268,1754.16961130742,54.1696113074205
762,0,429,80.61,1.20534309998627,1755.55944055944,748.477855477855
763,0,2744,232.234,1.56407521478998,1787.61698250729,1261.57288629738
764,0,559,88.722,1.12057511731446,1764.01431127013,200.02862254025
765,0,83,37.042,1.31553043015213,1757.77108433735,579.975903614458
767,0,2906,292.773,2.34723499686015,1797.99174122505,204.902959394357
769,0,4139,345.304,2.29243973796074,1837.75308045422,228.258033341387
770,0,2365,239.892,1.93637970110498,1818.8799154334,156.672727272727
771,0,4001,352.077,2.46545394696863,1837.48187953012,291.992751812047
774,0,2288,213.311,1.5825615840367,1816.76311188811,914.969842657343
776,0,4851,340.558,1.90257170976599,1853.37311894455,517.903731189445
777,0,281,34.296,0.333097027452453,1893.66548042705,3.45907473309609
779,0,4118,334.175,2.15800132570751,1854.41306459446,46.3064594463332
780,0,1623,163.369,1.30861205743348,1826.90757855823,13.8059149722736
783,0,3499,338.811,2.61072541690765,1857.91511860532,868.137182052015
785,0,673,96.927,1.1108735181161,1820.10401188707,38.6077265973254
786,0,5503,423.789,2.59710783748576,1880.67817554061,340.678538978739
790,0,1724,165.188,1.25953391053323,1837.61310904872,439.486078886311
791,0,3818,293.202,1.79179396183579,1874.45887899424,1186.75327396543
793,0,5265,392.032,2.32292290764102,1881.44368471035,384.045773979107
794,0,4158,349.297,2.33504557925288,1895.67267917268,963.454545454545
795,0,4251,349.48,2.28635511232279,1875.19195483416,177.021641966596
796,0,732,102.781,1.14843053851741,1835.46174863388,412.150273224044
797,0,1149,130.173,1.17357793339495,1837.24630113142,830.495213228895
798,0,2362,233.824,1.84199486019702,1863.366638442,1262.049957663
799,0,1159,140.295,1.35142231810158,1848.1363244176,1151.494391717
801,0,24470,1253.324,5.10837627007206,2109.81074785452,61.1092357989375
802,0,5647,394.373,2.19172820492074,1906.48096334337,244.302284398796
803,0,4006,307.278,1.87560821357275,1891.04518222666,556.312780828757
804,0,577,86.622,1.03483411268666,1856.52686308492,846.61698440208
805,0,2893,241.53,1.60466309680369,1897.55617006568,1099.56550293813
806,0,1161,134.134,1.23320611036199,1877.49698535745,1066.37381567614
807,0,776,105.296,1.13697826248082,1868.65077319588,924.921391752577
808,0,4077,298.09,1.73437992723021,1900.80941869021,424.190826588178
809,0,89,34.073,1.03805622184512,1860.32584269663,1163.2808988764
812,0,2236,193.217,1.32864514893121,1892.47942754919,843.883273703041
813,0,621,89.326,1.02247879357437,1877.00805152979,308.247987117552
814,0,657,95.529,1.10533832786374,1879.15372907154,1161.37138508371
815,0,7272,658.955,4.75168651564256,2015.84075907591,1050.77310231023
816,0,6169,488.749,3.08139326769958,1956.03128545956,831.38579996758
819,0,6667,467.734,2.61130476644782,1966.26908654567,1151.41712914354
820,0,5499,363.176,1.90871329407783,1940.56464811784,922.883069649027
821,0,1533,153.834,1.22843631510457,1902.4357469015,306.355512067841
824,0,4928,365.816,2.16095055643187,1955.99330357143,32.3770292207792
825,0,841,110.159,1.1482438019723,1910.69441141498,1069.49464922711
826,0,636,95.967,1.15232997101825,1912.01729559748,1218.17767295597
827,0,917,168.38,2.46037786201385,1940.52344601963,107.846237731734
828,0,4572,388.332,2.62476407500212,1991.83158355206,564.323053368329
829,0,5298,401.359,2.41960344366489,1971.64835787089,1243.00943752359
833,0,5009,367.401,2.14446899914138,1969.12058295069,174.00758634458
834,0,3817,276.613,1.59519268581159,1941.80822635578,292.224521875819
836,0,6554,390.649,1.85292197862301,1982.87427525175,511.268385718645
837,0,2587,257.252,2.0356880488444,1967.70892926169,678.618090452261
838,0,570,112.16,1.75626999444885,1951.5298245614,8.67894736842105
839,0,6725,453.232,2.43074263041627,2010.40446096654,368.046840148699
840,0,3736,273.554,1.59393059752417,1967.03345824411,883.976445396146
842,0,5317,395.859,2.34533304205879,1991.96012789167,1080.0695881136
843,0,2383,229.216,1.75451042308546,1955.50146873689,1216.02937473773
844,0,3428,293.698,2.00240214096908,1980.17794632439,1188.13331388565
846,0,2368,201.899,1.36986185877605,1967.77153716216,1117.36951013514
847,0,3081,247.138,1.5775295139274,1989.9087958455,207.378123985719
848,0,52602,2139.095,6.92226186246672,2426.81015930953,122.328846811908
850,0,771,103.641,1.10866145176369,1961.75875486381,550.862516212711
851,0,3273,308.435,2.31297766515652,2020.9477543538,1260.25939505041
852,0,2790,254.258,1.84389075017343,2004.09283154122,335.698924731183
854,0,3716,304.415,1.98447909129193,2004.15419806243,817.741119483315
856,0,79,40.598,1.66024554347353,1971.32911392405,2.82278481012658
857,0,12107,782.165,4.02115070938035,2115.00900305608,404.370694639465
858,0,7417,461.151,2.28164548734068,2057.89348793313,960.691923958474
861,0,626,94.28,1.12993887469,1980.54792332268,234.038338658147
862,0,3632,300.149,1.97386796029486,2019.82131057269,248.626101321586
863,0,2373,262.817,2.31632398907523,2019.7197640118,764.306363253266
866,0,930,189.65,3.07760501863803,2008.28817204301,7.28709677419355
869,0,3853,292.864,1.77142637436819,2024.46067998962,283.831819361536
870,0,2062,184.292,1.31073362683588,2013.68186226964,739.73666343356
874,0,221,76.201,2.09083231479409,2030.71040723982,1275
875,0,7574,497.335,2.59874030920581,2093.85978346976,686.800897808292
877,0,727,100.375,1.1028256071628,2011.02475928473,879.191196698762
878,0,4933,431.766,3.00729409127259,2096.49118183661,1033.96411919724
879,0,4940,361.655,2.10693983646416,2070.94615384615,1136.57449392713
883,0,3529,295.476,1.96871522491931,2065.96316236894,924.053839614622
884,0,932,148.946,1.89422652056585,2036.32403433476,703.216738197425
885,0,63095,2346.009,6.94151935638151,2516.17960218718,1228.03955939456
886,0,4861,348.935,1.99321240857822,2072.38099156552,884.617362682576
887,0,5194,346.661,1.84118810994954,2064.29072006161,31.164035425491
888,0,584,92.635,1.16930417562722,2032.84589041096,314.330479452055
890,0,640,98.043,1.19520759811909,2039.140625,719.2875
891,0,7215,598.36,3.94892520084632,2149.50921690922,788.540401940402
892,0,1391,149.028,1.27057045478282,2050.56002875629,829.202012940331
894,0,5096,396.876,2.45963344916208,2102.83261381476,218.050039246468
895,0,953,149.773,1.87311435941141,2056.03043022036,998.577124868835
896,0,2510,214.958,1.46495282607569,2070.53705179283,1103.50278884462
898,0,1679,171.102,1.38755309941422,2065.40738534842,181.001786777844
899,0,4227,314.432,1.86127851557389,2089.41779039508,299.670925005914
901,0,5094,358.826,2.01140258086487,2104.9581861013,562.784648606203
902,0,4747,281.087,1.32450141014435,2095.2334105751,733.861386138614
904,0,2998,314.612,2.62729642325312,2123.37258172115,1266.80953969313
905,0,705,98.316,1.09106197630206,2064.71489361702,527.154609929078
906,0,3718,260.41,1.45142990059511,2095.33727810651,507.886498117267
909,0,3037,255.258,1.70727730917882,2114.21238063879,997.057622653935
911,0,7297,443.726,2.14721505430772,2140.34151020968,839.876935727011
913,0,2006,189.578,1.42572275720142,2105.48703888335,381.800598205384
914,0,563,98.167,1.36211187542101,2092.02309058615,269.103019538188
915,0,3472,303.4,2.10980138152652,2140.36491935484,1098.13133640553
916,0,54525,2229.549,7.25485112399935,2572.59642365887,238.62232003668
917,0,4361,355.511,2.30626992281096,2136.81747305664,346.515248796148
919,0,6700,472.209,2.64840167369285,2191.84343283582,184.629253731343
921,0,968,189.592,2.95498169256658,2144.9576446281,6.33987603305785
922,0,4794,398.664,2.63819046376178,2179.83771380893,911.186691697956
923,0,679,94.387,1.04410632597662,2119.74079528719,1107.24005891016
924,0,2983,268.979,1.93007254017984,2163.04693261817,24.0281595709018
925,0,587,89.566,1.08752285577383,2121.11584327087,401.695059625213
927,0,4938,398.815,2.56319719501844,2182.45200486027,1148.38477116241
929,0,5546,467.066,3.13016174040383,2216.66552470249,96.3036422646953
930,0,683,100.143,1.16845133005184,2140.77745241581,1015.19912152269
932,0,34,35.768,2.99433600637274,2196.55882352941,1.44117647058824
933,0,696,101.062,1.1677682778587,2143.34770114943,531.584770114943
934,0,3375,260.802,1.60375562956669,2185.02548148148,324.961777777778
935,0,2650,223.361,1.49816260509729,2163.7958490566,512.090188679245
936,0,3061,264.877,1.82395997643635,2183.30414897092,946.25775890232
937,0,2416,234.277,1.80780887540193,2177.40521523179,972.264486754967
938,0,2570,218.516,1.47850738014296,2172.64747081712,758.216342412451
940,0,77675,2734.261,7.65929523209733,2836.73515288059,852.388490505311
942,0,5363,356.57,1.886565729931,2215.87749393996,561.745291814283
943,0,3561,293.708,1.92774557205406,2208.98258916035,1171.17663577647
945,0,3,3.92,0.407606419587883,2182,1278
946,0,3724,267.978,1.53454188434135,2197.432867884,1015.26584317938
948,0,5438,374.754,2.055149817646,2227.82364840015,222.639021699154
950,0,3287,278.904,1.88321505628181,2208.8825676909,688.417401886218
952,0,6665,354.419,1.49976762356212,2213.93188297074,1082.43105776444
958,0,6633,427.843,2.1960842655845,2256.39981908639,514.639981908639
959,0,761,100.532,1.05685188011337,2192.6123521682,717.668856767411
960,0,179,53.029,1.2501553387975,2186.88268156425,873.737430167598
961,0,5744,370.333,1.90003032023761,2258.84418523677,755.823816155989
962,0,1705,257.035,3.08354493509315,2240.33724340176,1270.94662756598
964,0,1396,148.724,1.26085989957403,2210.72779369628,883.635386819484
966,0,3507,297.966,2.01459518599215,2269.31137724551,1176.18049615056
967,0,552,85.225,1.04709257031812,2214.72101449275,906.423913043478
968,0,193,42.533,0.745907302836378,2321.93264248705,3.23834196891192
969,0,1603,163.197,1.32215068883593,2229.09794135995,722.467248908297
971,0,5315,330.403,1.63446201153962,2260.61749764817,332.273189087488
973,0,758,132.644,1.8471244211889,2238.48944591029,7.93403693931398
974,0,1829,180.242,1.4134759583296,2247.29141607436,902.006014215418
976,0,7302,448.78,2.19490281668113,2309.41221583128,972.083127910162
978,0,2533,226.727,1.61495873317891,2266.19897354915,861.582708251086
979,0,3313,242.862,1.41673242708373,2274.86809538183,1018.27346815575
981,0,2427,215.521,1.52299874897005,2272.59167696745,66.9204779563247
985,0,716,99.159,1.09280177147919,2261.32402234637,374.723463687151
986,0,6873,484.905,2.72243247469508,2331.73694165575,701.283864396915
987,0,6766,490.385,2.82834574247222,2361.3802837718,1136.39683712681
988,0,3626,273.478,1.64137240048835,2283.59293987865,402.418367346939
989,0,2895,255.64,1.79638403071509,2299.54438687392,929.203454231434
990,0,7154,542.619,3.27514998704288,2364.39222812413,1103.72602739726
992,0,4505,359.173,2.27878160444795,2317.79600443951,1062.52741398446
993,0,5046,361.043,2.05570479164879,2325.32362267142,566.219778042013
995,0,1724,184.301,1.56786352890157,2303.75406032483,903.784222737819
997,0,714,106.991,1.27581122123968,2296.39075630252,80.7100840336134
999,0,679,100.557,1.18507265776239,2295.30338733432,190.385861561119
1000,0,8442,619.096,3.61294029042184,2403.15470267709,805.92087183132
1001,0,3375,257.068,1.55816123789333,2337.06992592593,176.984
1002,0,266,62.903,1.18372608065061,2296.55263157895,305.687969924812
1003,0,112,42.906,1.30800128352695,2298.08035714286,1262.8125
1005,0,2309,228.506,1.79953964617439,2335.48116067562,726.02468601126
1008,0,5107,339.456,1.79552417510787,2353.90033287644,220.151165067554
1009,0,3605,294.575,1.91547566823211,2359.39916782247,312.294590846047
1010,0,5252,384.9,2.24471516572044,2375.99105102818,1175.07406702209
1011,0,1791,179.148,1.42599656148578,2327.59575656058,878.069793411502
1012,0,615,101.128,1.32329861161268,2317.34471544715,1026.78861788618
1013,0,1403,154.668,1.35685489085325,2333.29009265859,1266.028510335
1014,0,3311,242.689,1.4155693136862,2335.74479009363,392.594684385382
1015,0,467,54.136,0.499396601274013,2404.40899357602,5.35117773019272
1016,0,2433,205.788,1.3851222952647,2346.60254829429,346.796136457049
1017,0,4752,297.569,1.48282218496974,2353.12373737374,67.8112373737374
1018,0,607,91.154,1.08931355272454,2332.07084019769,744.566721581549
1019,0,4398,319.378,1.84563112180139,2369.98453842656,1034.43838108231
1021,0,3586,294.922,1.9301639124916,2372.23201338539,510.914668153932
1022,0,166,47.264,1.07088539403819,2325.4156626506,776.933734939759
1025,0,4429,323.546,1.88086023926134,2389.86046511628,757.698577557011
1027,0,1012,123.564,1.20058673617214,2349.95553359684,531.264822134387
1028,0,2992,264.656,1.86291069237353,2369.63469251337,923.608957219251
1030,0,3577,306.948,2.09604601101481,2407.64355605256,1010.11881464915
1032,0,564,105.205,1.56165031593505,2364.12411347518,421.232269503546
1033,0,1681,232.216,2.55274069825331,2407.07079119572,1270.09637120761
1037,0,5510,416.832,2.50934654028214,2436.01379310345,900.821234119782
1040,0,2378,210.12,1.47745094434727,2400.33095037847,408.088309503785
1042,0,3674,303.549,1.99576130027488,2420.99401197605,367.878606423517
1043,0,4096,373.299,2.70734649081052,2431.857421875,674.21337890625
1045,0,4105,318.799,1.9702025435324,2430.47088915956,559.509622411693
1047,0,553,93.494,1.25786052000773,2390.89873417722,338.627486437613
1048,0,3238,284.048,1.98288150974079,2432.68468190241,92.4493514515133
1049,0,8504,570.623,3.04695071771451,2490.14393226717,177.728127939793
1050,0,4033,303.426,1.81663424951836,2443.90949665262,951.707165881478
1052,0,3386,275.338,1.78170372973164,2442.97578263438,1080.49438865918
1053,0,4393,322.544,1.88454654283637,2490.91372638288,18.3653539722285
1054,0,3695,329.98,2.34504364291212,2469.3447902571,42.6067658998647
1055,0,820,111.63,1.20931136144694,2418.23048780488,930.959756097561
1057,0,4420,313.358,1.76786639295141,2459.67692307692,520.564479638009
1058,0,5833,396.389,2.14358815082214,2463.08246185496,316.370478313046
1060,0,4725,352.631,2.09425374429519,2484.84656084656,994.499259259259
1061,0,3877,293.904,1.77298609100276,2468.1454733041,225.545782821769
1062,0,576,92.08,1.17138126535048,2431.34201388889,700.347222222222
1063,0,1923,196.565,1.59890710786556,2448.70254810192,775.938637545502
1065,0,8330,546.597,2.85416858740443,2534.7781512605,1043.39219687875
1066,0,1700,184.772,1.59813526171513,2451.50294117647,413.228823529412
1067,0,231,72.198,1.79567811739439,2448.97835497836,5.11255411255411
1068,0,498,83.388,1.11113776541816,2446.44979919679,391.947791164659
1070,0,2530,223.443,1.57037409374733,2472.17272727273,693.905138339921
1071,0,413,162.103,5.06316626360697,2493.45036319613,1274.40920096852
1073,0,3603,302.267,2.01793580004337,2490.65278934221,738.26228143214
1074,0,3990,328.134,2.14743340996268,2506.82355889724,1185.63007518797
1075,0,1392,145.424,1.20899101384653,2472.16810344828,73.7277298850575
1077,0,5846,474.846,3.06928270966928,2557.5915155662,1154.70030790284
1079,0,4877,308.628,1.55420402512383,2514.14476112364,380.0118925569
1080,0,629,90.41,1.03412355150276,2475.90620031797,788.763116057234
1081,0,4450,374.253,2.50472877812598,2535.64876404494,318.760224719101
1082,0,2786,265.686,2.01625921222493,2523.8079684135,1132.20890165111
1085,0,180,50.688,1.13586820236623,2483.61111111111,967.611111111111
1087,0,655,97.778,1.16153188348318,2494.70992366412,559.671755725191
1089,0,819,118.942,1.37460116586515,2500.06837606838,1086.3431013431
1090,0,1495,147.879,1.16402405024435,2507.67892976589,501.068227424749
1092,0,3063,243.979,1.54649326514032,2518.16487104146,782.614756774404
1093,0,1853,202.553,1.76194389991412,2530.28332433891,1101.33783054506
1094,0,636,91.32,1.04343362035836,2501.81446540881,62.3694968553459
1096,0,3011,275.313,2.00323923730131,2545.81467950847,960.973098638326
1097,0,453,196.845,6.80676425803118,2585.79911699779,1275.5408388521
1098,0,6119,437.469,2.488881671948,2545.35675764014,51.576237947377
1099,0,1299,158.647,1.54185918762997,2522.7675134719,708.921478060046
1100,0,2600,240.835,1.77523557501723,2538.97307692308,558.920769230769
1102,0,2592,317.426,3.09342885085146,2558.51234567901,648.075617283951
1103,0,4312,378.037,2.63742427976503,2587.36641929499,925.27806122449
1104,0,1611,176.774,1.54358792956447,2533.9025450031,1070.82991930478
1106,0,701,101.202,1.16265351422015,2525.00998573466,917.389443651926
1107,0,2543,221.286,1.53232770122987,2547.07078254031,508.100275265435
1108,0,2250,229.488,1.8626342308617,2557.82311111111,828.684444444444
1109,0,3354,275.108,1.79569890150976,2557.18306499702,209.475849731664
1110,0,4806,414.706,2.84765260523357,2597.60237203496,683.010195588847
1111,0,1375,160.805,1.49653381559091,2550.208,906.801454545455
1112,0,749,107.992,1.23905757454481,2541.22563417891,726.313751668892
1114,0,496,84.43,1.1436734468693,2535.04233870968,188.002016129032
1115,0,2703,265.77,2.07948601070476,2582.64927857936,992.06363300037
1116,0,676,130.048,1.99090618242293,2556.11390532544,1116.14349112426
1118,0,3239,271.941,1.81688972316697,2586.7270762581,768.514356282803
1121,0,667,94.305,1.06104484781519,2556.21139430285,807.733133433283
1122,0,4890,401.458,2.62277786770696,2636.70593047035,1178.64437627812
1123,0,81,34.834,1.19209759581763,2545.46913580247,924.530864197531
1124,0,3932,313.977,1.99513504823035,2615.33901322482,537.779501525941
1126,0,642,110.985,1.52680537670141,2565.85046728972,1011.82087227414
1128,0,22855,1062.589,3.93133037440633,2754.42769634653,333.197549770291
1129,0,747,103.088,1.13210253317682,2569.42168674699,330.769745649264
1130,0,2660,229.1,1.57021339447841,2589.32443609023,731.309022556391
1131,0,158,45.213,1.02957905291384,2565.78481012658,666.310126582278
1132,0,2319,236.495,1.91925779825143,2604.36351875809,478.612764122467
1133,0,4589,383.331,2.54812050376802,2639.98016997167,816.337328393986
1134,0,558,91.261,1.18775367710091,2577.52508960573,654.750896057348
1135,0,2039,221.168,1.90905082810069,2606.28739578225,1076.74104953409
1136,0,558,121.868,2.11804559470286,2600.84946236559,6.39426523297491
1137,0,4094,300.901,1.75990635596581,2625.21983390327,1113.97093307279
1139,0,438,94.867,1.6351076841144,2592.79452054795,559.954337899543
1140,0,6985,446.647,2.27275471876421,2663.31553328561,50.0574087329993
1141,0,231,67.311,1.56081072784238,2590.8354978355,1018.42857142857
1142,0,842,113.17,1.21043277959136,2597.19596199525,502.927553444181
1143,0,2773,230.466,1.52424224749608,2619.10674359899,320.190407500902
1144,0,7433,553.175,3.27605430548534,2707.80425131172,967.466298937172
