Label,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
270,1272.075800256082,1651.1218950064022,266.79393923934,3905,246.11222951305527,4481.500000000001,0.922480586383444,0.8713600357023317
271,1284.218149701921,2034.170236255244,300.5929291125633,4529,276.9348914067807,5219.5,0.9212954284199967,0.8677076348309225
272,1260.002049180328,397.0071721311475,120.08326112068524,976,120.12710391462785,1010.0,1.0003651032919447,0.9663366336633663
273,1260.9132231404958,1682.0702479338843,64.45584412271572,242,66.75560932993443,261.0,1.0356797003983107,0.9272030651340997
274,1264.810495626822,1294.6608357628766,121.98275605729691,1029,120.71482479773223,1079.5,0.989605651646622,0.953219082908754
275,1297.9206968278731,1043.6383255330213,324.2203461105329,3846,284.802023808733,5154.0,0.8784211947995347,0.7462165308498254
276,1300.1500725689405,1390.8357039187229,273.3919189857867,3445,245.99286903035554,4256.5,0.8997810540374619,0.8093504052625397
277,1426.5014889322701,2298.758164311948,2480.010460205265,60446,1304.8752211047292,110221.99999999999,0.5261571441100806,0.5484023153272487
278,1290.6067275747507,399.30398671096344,205.3380951166243,2408,197.02404175071766,2738.5,0.9595104193345878,0.8793134927880226
279,1732.3354282218054,180.98695183751647,5070.9498525986655,150366,2336.859559590524,307059.49999999994,0.460832709357789,0.48969662231587047
280,1349.0175054704596,1334.1550484526415,462.3746750430836,6398,385.295209525353,8990.000000000002,0.8332965240569277,0.7116796440489431
281,1304.8193548387096,1635.2387096774194,124.46803743153548,930,121.44317010418817,1000.5,0.975697637805118,0.9295352323838081
282,1354.0374767374703,320.9912725405891,866.1219330881976,15583,669.6033461017234,26925.999999999996,0.7731051720561122,0.5787343088464681
283,1394.4446907659594,1233.8878432791928,1045.6437943888955,22103,655.7278602406277,31931.0,0.6271044343775349,0.6922113306817826
284,1353.707266520361,1620.2093391855644,480.0315292925759,8202,424.46146025655196,10264.0,0.8842366268775766,0.799103663289166
285,1316.715297450425,1360.9348441926345,105.49747468305833,706,104.80016324847773,757.5,0.9933902547271818,0.932013201320132
286,1338.8453276047262,2217.1911922663803,142.22539674441617,931,138.9082030554286,1098.9999999999998,0.9766765024748099,0.8471337579617836
287,1418.2553564209675,1510.990769438081,783.7371567773473,14842,565.4561773183309,22076.000000000004,0.7214870092971385,0.6723138249682913
288,1558.0073972018567,1649.680772195706,2712.716087690037,60969,1301.5042294778434,109002.00000000001,0.47977900650344696,0.5593383607640227
289,1356.6203059805284,7.45201668984701,118.76955262170048,719,119.66392215969786,743.0000000000002,1.0075302930612704,0.9676985195154775
290,1504.6844313777897,1346.285687558466,1700.2022356160526,37415,974.6288957890009,64931.99999999997,0.5732429209727825,0.5762181974989222
291,1474.6472355936448,1030.1399037257574,1724.5453813665602,35939,908.7654165492355,59526.49999999999,0.5269594099223494,0.6037479105944412
292,1376.9787664307382,356.87630603303,235.96551211459382,2967,219.5574264086393,3351.0,0.9304640514670375,0.8854073410922113
293,1363.2988792029887,975.4433374844334,111.74011537017762,803,110.22375345173253,877.5000000000001,0.986429565483966,0.915099715099715
294,1591.585310596833,1937.237198538368,1869.0378054157352,41050,1217.4760640795346,72483.00000000001,0.6513918876074998,0.5663396934453595
295,1388.9673485444532,2543.186860739575,212.55129855222071,2542,202.42655703197076,2855.0,0.9523656567181007,0.8903677758318739
296,1441.6833145977196,514.9382527701944,697.4701294725885,12454,523.63072727765,18425.999999999996,0.7507572083031111,0.6758927602301098
297,1453.4875141884222,1614.7296254256526,519.7716446627535,8810,430.79360171516765,11906.999999999996,0.8288132031417028,0.7399008986310576
298,1391.8271474019089,483.84517497348884,118.5685424949238,943,116.60306486343295,1004.9999999999999,0.9834232791418938,0.9383084577114429
299,1435.1085733200928,325.9036742800397,435.8183258569795,6042,380.51669024378754,7705.500000000001,0.8731085125792988,0.7841152423593536
300,1422.0701598579042,406.5039076376554,417.2203461105329,5630,344.24305998280954,7889.0,0.8250869431271942,0.7136519203954874
301,1414.2497285559175,2562.500542888165,126.22539674441619,921,123.07901507911882,991.0000000000001,0.9750733073814913,0.9293642785065589
302,1455.3495359446279,271.01982067012744,404.26197667087547,6357,339.4855484440376,7980.0,0.8397662111082618,0.7966165413533834
303,1584.174094565697,2562.6869420589933,1330.4377336282355,29461,908.1663451438212,47004.0,0.6826071767125558,0.6267764445579099
304,1410.3216957605985,356.68703241895264,113.49747468305833,802,112.50788927892933,839.9999999999998,0.991280991873234,0.954761904761905
305,1462.3901888920213,2568.7947561319424,558.9259735953042,10641,448.29536719145574,13939.5,0.8020657267147302,0.7633702787044012
306,1509.4442737430168,2864.265782122905,510.2081528017131,7160,472.6359331930857,10150.000000000004,0.9263590371845166,0.7054187192118224
307,1566.3481341761826,735.6859196574225,1045.0163773909258,19616,706.8916594718982,33062.49999999999,0.6764407474998452,0.5933005671077506
308,1508.9159004867497,405.37119163511807,624.98484809835,11094,472.32086729992943,15326.500000000002,0.7557317089159308,0.7238443219260756
309,1576.201694807668,1174.9781642757396,1547.6336931211288,31508,846.3710218399606,49268.499999999985,0.546880715767486,0.6395161208480066
310,1486.6287256512555,776.4644449659704,491.0609665440988,8522,411.2982841448239,10838.0,0.8375707135498583,0.7863074367964569
311,1514.5151221090086,2245.2809315866084,384.2914139223983,6183,350.48735036687003,7756.500000000001,0.9120353400288187,0.797137884355057
312,1493.556270096463,1739.575026795284,176.02438661763952,1866,170.470764146121,2031.0,0.9684496984864824,0.9187592319054653
313,1655.3030105465004,609.9887503994887,3175.1252506185265,78225,1566.8278558831653,133601.5,0.49346962157727203,0.5855098932272467
314,1497.127996749289,319.9016659894352,200.06601717798213,2461,191.51913527733873,2645.0,0.9572796918677101,0.9304347826086956
315,1785.9690662993353,2436.962523207762,2847.52727087208,66788,1553.7594866006575,142722.49999999994,0.5456521883018894,0.467957049519172
316,1520.444245810056,823.1441340782123,342.5340546095176,4475,287.54082030628115,5740.000000000001,0.8394517754857171,0.7796167247386758
317,1536.6028582930758,29.600040257648953,291.1787155501902,4968,284.8594199695291,5160.5,0.9782975360382348,0.9626974130413719
318,1595.2300163132138,2148.4482369180573,786.222438151586,15938,625.0551779984489,22641.999999999996,0.7950106072626949,0.703913081883226
319,1514.4968833481746,2588.846838824577,138.02438661763952,1123,135.00549952915304,1201.0000000000002,0.9781278717300189,0.935054121565362
320,1722.1829268292684,2108.6697892271663,1666.8834764831845,35014,1034.3921538250136,59737.000000000015,0.6205545669019346,0.5861358956760465
321,1521.2935242434103,1376.0702896192645,264.936074863071,3073,243.77674099410572,3991.9999999999986,0.9201341913142587,0.7697895791583169
322,1522.9411764705883,1725.4376470588236,90.66904755831214,425,89.6925971851509,510.00000000000006,0.9892306095690124,0.8333333333333333
323,1556.7382833070037,2826.216429699842,311.4213562373095,3798,269.02090521483115,4848.5,0.8638486084102455,0.7833350520779623
324,1538.9661962586151,2195.9533967837215,230.86500705120545,3047,217.25586479601208,3447.0000000000005,0.9410515156496849,0.883957064113722
325,1521.8721804511279,2801.4561403508774,91.74011537017762,399,89.76503302823272,489.50000000000006,0.978470897556916,0.81511746680286
326,1533.1853448275863,1626.9146551724139,144.68124086713192,1160,137.96224529454295,1327.0,0.9535600086623576,0.8741522230595328
327,1539.827868852459,2794.0879284649777,154.02438661763952,1342,149.47472871473954,1538.0,0.9704614444322096,0.8725617685305592
328,1541.4770270270271,772.7405405405406,111.49747468305833,740,109.74967118975317,800.5,0.9843242773141414,0.924422236102436
329,1554.1526369168357,1354.6774847870183,191.78174593052023,1972,181.0526137979489,2315.0000000000005,0.9440555091387147,0.8518358531317493
